"0","#satisf_democracy_country "
"0","ggplot(data = data_uni_num, "
"0","       mapping = aes(x = satisf_democracy_country, "
"0","                     fill = satisf_democracy_country)) +"
"0","  geom_bar(color = ""black"", "
"0","           show.legend = FALSE) +"
"0","  scale_fill_manual(values = c(""#9E9E9E"", ""#973539"", "
"0","                               ""#65A59D"", ""#613D76"", "
"0","                               ""#1E4367"")) +"
"0","  labs(y = ""\nNumber of Observations in the Data Set"","
"0","       x = ""\nSatisfaction with Democracy in Country"","
"0","       title = ""Public's Satisfaction with Democracy in the Data Set (2006 - 2014)"", "
"0","       subtitle = ""Aggregate data of all years"") +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        plot.subtitle = element_text(face = ""bold"")) "
"0",""
