"0","#horizontal bar chart"
"0","data_final %>%"
"0","  mutate(race_id = if_else(race_id == ""Other"", "
"0","                           ""No answer"", "
"0","                           race_id)) %>%"
"0","  select(country, race_id, year) %>%"
"0","  group_by(country, race_id, year) %>%"
"0","  count() %>%"
"0","  ggplot(mapping = aes(x = year, "
"0","                       y = n, "
"0","                       fill = race_id)) +"
"0","  geom_col(#position = position_dodge(), "
"0","           width = 0.9, "
"0","           color = ""black"")+"
"0","  facet_wrap(~country) +"
"0","  scale_x_continuous(breaks = seq(2006, 2014, 2)) +"
"0","  scale_fill_manual(values = c(""#9E9E9E"", ""#973539"", "
"0","                               ""#65A59D"", ""#613D76"", "
"0","                               ""white"",""#1E4367"")) +"
"0","  coord_flip() +"
"0","  labs(x = ""Year of Data Collection"", "
"0","       y = ""Number of Observations Collected"", "
"0","       title = ""Race of Data Collected"", "
"0","       fill = ""Race:"") +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        legend.position = ""top"") +"
"0","  guides(fill = guide_legend(nrow = 1))  "
"0",""
