"0","#scatterplot"
"0","scatter <- data_final %>%"
"0","  select(country, schooling_completed, year) %>%"
"0","  group_by(country, year) %>%"
"0","  summarise(median(schooling_completed, na.rm = TRUE)) %>%"
"0","  clean_names() %>%"
"0","  rename(median = median_schooling_completed_na_rm_true) %>%"
"0","  ungroup() %>%"
"0","  pivot_wider(names_from = year, "
"0","              values_from = median) %>%"
"0","  pivot_longer(cols = c(""2006"", ""2008"", ""2010"", ""2012"", ""2014""), "
"0","               names_to = ""year"", "
"0","               values_to = ""median"") "
"1","`summarise()` has grouped output by 'country'. You can override using the `.groups` argument.
"
"0","ggplot(data = scatter, "
"0","       mapping = aes(x = as.numeric(year), "
"0","                     y = median, "
"0","                     color = country)) +"
"0","  geom_line(size = 2) +"
"0","  facet_wrap(~country) +"
"0","  scale_color_manual(values = c(""#1E4367"", ""#973539"", "
"0","                               ""#65A59D"", ""#613D76"")) +"
"0","  labs(x = ""Year"", "
"0","       y = ""Median Schooling of Observations"", "
"0","       title = ""Schooling of Data Collected throughout the Years"", "
"0","       color = ""Country"") +"
"0","  theme(plot.title = element_text(face = ""bold""))"
