"0","data_subset_2 %>%"
"0","  group_by(PAIS, YEAR) %>%"
"0","  count() %>%"
"0","  ggplot(mapping = aes(x = as.character(YEAR), "
"0","                       y = n,"
"0","                       fill = as.character(PAIS))) +"
"0","  scale_fill_manual(name = ""Country"","
"0","                      labels = c(""Bolivia"", ""Peru"", ""Colombia"", ""Ecuador""), "
"0","                      values = c(""#1E4367"",""#613D76"","
"0","                               ""#973539"",""#65A59D"")) +"
"0","  geom_col(position = position_dodge2(), "
"0","           width = 0.7) +"
"0","  labs(x = ""Year of Survey"", "
"0","       y = ""Number of Surveys"", "
"0","       title = ""Number of Surveys Collected per Coutry in a Given Year"") +"
"0","  theme_minimal() +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        plot.margin = unit(c(.3,0,0,0), "
"0","                           ""in"")) "
