"0","#geom tile"
"0","data_corr %>%"
"0","  select(administration_combats_corruption, trust_political_parties ) %>%"
"0","  mutate(administration_combats_corruption = as.factor(administration_combats_corruption), "
"0","         trust_political_parties = as.factor(trust_political_parties   )) %>%"
"0","  group_by(administration_combats_corruption, trust_political_parties) %>%"
"0","  count() %>%"
"0","  ungroup() %>%"
"0","  group_by(trust_political_parties) %>%"
"0","  mutate(total = sum(n)) %>%"
"0","  mutate(prop = n/total) %>%"
"0","  ggplot(mapping = aes(x = administration_combats_corruption,"
"0","                       y = trust_political_parties   , "
"0","                       fill = prop)) +"
"0","  geom_tile() +"
"0","  labs(x = ""Extent of Agreement on whether the Current Administration\n Combats Corruption"", "
"0","       y = ""Extent of Agreement on Trust to Political Parties"","
"0","       title = ""Perceptions regarding Trust to Political Parties and Administration's Action\nAgainst Corruption"", "
"0","       subtitle = ""Aggregate data of all years"", "
"0","       fill = ""Ration from total"") +"
"0","  theme_minimal() +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        plot.subtitle = element_text(face = ""bold"")) "
"0",""
